1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;0;0;0;0;0;0;0;5;5;5;15;0;0;3;5;5;6;0;0;0;14;0;0;7;0;0;0;0;1;8;8;8;15;15;15;15;1;11;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;15;1;8;1;1;1;1;0;0;5;5;5;15;0;0;3;5;5;6;8;14;7;0;0;14;6;0;0;0;0;1;8;8;8;14;14;0;0;2;0;1;1;0;0;2;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1
1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;7;0;14;1;0;0;1;7;7;6;6;15;1;0;6;1;14;14;6;8;14;7;6;0;14;0;14;0;0;0;1;8;8;8;14;14;0;0;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1
1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;15;15;1;0;0;0;0;0;11;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;7;0;14;1;0;0;1;7;7;15;5;8;1;0;6;1;14;14;6;0;0;5;15;0;0;0;14;0;0;0;1;8;8;8;15;15;15;15;1;0;1;1;0;1;0;2;0;0;1;1;1;1;0;0;0;0;0;0;1;1
1;1;0;0;0;1;0;0;6;9;6;0;0;2;0;15;8;1;0;0;0;0;0;0;0;0;1;1;1;2;1;1;1;2;1;1;0;11;0;11;0;0;0;1;0;0;0;0;0;0;1;7;0;14;1;0;11;1;7;7;0;1;0;1;0;6;1;14;14;6;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1
1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;15;8;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;1;1;1;11;0;2;0;0;0;0;0;0;1;7;0;14;1;0;0;1;7;7;7;1;7;1;0;6;1;14;14;6;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1
1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;1;1;0;0;11;0;11;0;0;1;12;0;0;0;0;0;1;7;0;14;1;0;0;1;0;0;0;0;0;6;0;6;1;14;14;6;1;0;1;0;14;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;1;0;0;2;0;0;0;0;0;0;0;0;1;1
1;1;0;0;0;1;1;1;1;3;1;1;1;1;1;1;1;1;0;0;0;11;0;0;0;0;1;8;8;1;0;14;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;7;0;14;1;1;2;1;7;0;1;1;1;6;0;6;1;14;14;6;1;0;2;0;0;8;0;1;0;0;12;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1
1;1;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;8;2;14;15;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;7;0;1;8;1;6;0;6;1;14;14;6;1;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;0;7;7;1;1
1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;7;6;6;6;6;0;0;14;0;1;15;1;6;7;6;1;14;14;6;1;0;1;1;1;1;1;1;0;0;0;2;0;0;0;0;0;0;11;0;0;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;0;12;16;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;5;5;5;6;0;0;14;0;0;0;15;0;7;6;1;14;14;6;1;0;1;0;0;0;0;1;0;0;12;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;0;6;6;1;1
1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;6;7;7;6;7;5;6;14;14;7;5;5;14;6;1;14;14;6;1;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;1;2;1;1;0;0;0;0;0;0;0;0;1;1
1;1;0;1;8;0;0;1;0;0;0;1;0;0;8;1;0;0;1;0;0;8;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;1;7;6;7;7;14;5;15;5;0;0;0;1;0;8;6;1;14;14;6;1;0;1;0;0;11;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1
1;1;0;1;0;0;0;1;0;0;0;1;0;0;14;1;0;0;6;10;6;6;6;1;12;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;1;14;14;6;1;0;1;0;0;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1
1;1;0;1;1;1;2;1;1;1;2;1;1;1;2;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;5;5;5;5;5;5;5;5;5;5;5;5;6;1;14;14;6;1;2;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1
1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;5;5;5;5;5;5;5;5;5;5;5;5;6;1;14;14;6;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1
1;1;0;1;1;1;2;1;1;1;2;1;1;1;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;0;0;0;1;7;1;1;1;1;1;14;0;1;6;1;14;14;6;1;0;6;6;10;6;6;1;0;0;0;1;0;15;15;15;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1
1;1;0;1;0;0;0;1;11;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;8;14;0;0;0;0;0;0;0;6;1;14;14;6;1;0;0;0;0;0;0;1;0;0;0;1;0;15;8;15;0;11;0;0;0;1;1;0;1;0;0;2;0;1;1;0;1;0;0;0;0;0;0;1;1
1;1;0;1;0;0;0;1;11;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;11;0;0;0;1;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;14;0;0;14;14;0;6;1;14;14;6;1;0;0;0;0;0;0;1;0;0;0;1;0;15;15;15;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1
1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;1;14;14;6;1;1;1;1;3;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;14;14;6;5;5;5;5;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;2;0;14;2;0;14;2;0;1;0;0;0;0;0;0;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;14;14;14;14;14;14;14;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1
